//Address	bits	rw	Name	att_bits	att_enc	bin_enc	
					81	81	
					82	82	
					83	83	
					84	84	
					85	85	
					86	86	
					87	87	
					88	88	
					89	89	
					9	9	
					90	90	
					91	91	
					92	92	
					93	93	
					94	94	
					95	95	
					96	96	
					97	97	
					98	98	
					99	99	
							
							
							
006C	15:9	R/W	USB_PING_SATA_MAX_INIT	6:0	1	1	
					10	10	
					11	11	
					12	12	
					13	13	
					14	14	
					15	15	
					16	16	
					17	17	
					18	18	
					19	19	
					2	2	
					20	20	
					21	21	
					22	22	
					23	23	
					24	24	
					25	25	
					26	26	
					27	27	
					28	28	
					29	29	
					3	3	
					30	30	
					31	31	
					32	32	
					33	33	
					34	34	
					35	35	
					36	36	
					37	37	
					38	38	
					39	39	
					4	4	
					40	40	
					41	41	
					42	42	
					43	43	
					44	44	
					45	45	
					46	46	
					47	47	
					48	48	
					49	49	
					5	5	
					50	50	
					51	51	
					52	52	
					53	53	
					54	54	
					55	55	
					56	56	
					57	57	
					58	58	
					59	59	
					6	6	
					60	60	
					61	61	
					62	62	
					63	63	
					7	7	
					8	8	
					9	9	
							
							
006C	6:0	R/W	USB_U1_SATA_MAX_WAKE	6:0	1	1	
					10	10	
					11	11	
					12	12	
					13	13	
					14	14	
					15	15	
					16	16	
					17	17	
					18	18	
					19	19	
					2	2	
					20	20	
					21	21	
					22	22	
					23	23	
					24	24	
					25	25	
					26	26	
					27	27	
					28	28	
					29	29	
					3	3	
					30	30	
					31	31	
					32	32	
					33	33	
					34	34	
					35	35	
					36	36	
					37	37	
					38	38	
					39	39	
					4	4	
					40	40	
					41	41	
					42	42	
					43	43	
					44	44	
					45	45	
					46	46	
					47	47	
					48	48	
					49	49	
					5	5	
					50	50	
					51	51	
					52	52	
					53	53	
					54	54	
					55	55	
					56	56	
					57	57	
					58	58	
					59	59	
					6	6	
					60	60	
					61	61	
					62	62	
					63	63	
					7	7	
					8	8	
					9	9	
							
							
006D	7:3	R/W	RX_CLK25_DIV	4:0	1	0	
					10	9	
					11	10	
					12	11	
					13	12	
					14	13	
					15	14	
					16	15	
					17	16	
					18	17	
					19	18	
					2	1	
					20	19	
					21	20	
					22	21	
					23	22	
					24	23	
					25	24	
					26	25	
					27	26	
					28	27	
					29	28	
					3	2	
					30	29	
					31	30	
					32	31	
					4	3	
					5	4	
					6	5	
					7	6	
					8	7	
					9	8	
							
							
006E	15:0	R/W	TXPHDLY_CFG0	15:0	0-65535	0-65535	
006F	15:0	R/W	TXPHDLY_CFG1	15:0	0-65535	0-65535	
0070	15:0	R/W	TXDLY_CFG	15:0	0-65535	0-65535	
0071	6:2	R/W	TXPH_MONITOR_SEL	4:0	0-31	0-31	
0071	1:0	R/W	TAPDLY_SET_TX	1:0	0-3	0-3	
0072	15:0	R/W	RXCDR_LOCK_CFG2	15:0	0-65535	0-65535	
0073	15:0	R/W	TXPH_CFG	15:0	0-65535	0-65535	
0074	14:0	R/W	TERM_RCAL_CFG	14:0	0-32767	0-32767	
0075	15:0	R/W	RXDFE_HF_CFG1	15:0	0-65535	0-65535	
0076	15:4	R/W	PD_TRANS_TIME_FROM_P2	11:0	0-4095	0-4095	
0076	3:1	R/W	TERM_RCAL_OVRD	2:0	0-7	0-7	
0077	15:8	R/W	PD_TRANS_TIME_NONE_P2	7:0	0-255	0-255	
0077	7:0	R/W	PD_TRANS_TIME_TO_P2	7:0	0-255	0-255	
0078	15:8	R/W	TRANS_TIME_RATE	7:0	0-255	0-255	
0079	15:8	R/W	TST_RSV0	7:0	0-255	0-255	
0079	7:0	R/W	TST_RSV1	7:0	0-255	0-255	
007A	15:11	R/W	TX_CLK25_DIV	4:0	1	0	
					10	9	
					11	10	
					12	11	
					13	12	
					14	13	
					15	14	
					16	15	
					17	16	
					18	17	
					19	18	
					2	1	
					20	19	
					21	20	
					22	21	
					23	22	
					24	23	
					25	24	
					26	25	
					27	26	
					28	27	
					29	28	
					3	2	
					30	29	
					31	30	
					32	31	
					4	3	
					5	4	
					6	5	
					7	6	
					8	7	
					9	8	
							
							
							
007A	10	R/W	TX_XCLK_SEL	0	TXOUT	0	
					TXUSR	1	
							
							
007A	3:0	R/W	TX_DATA_WIDTH	3:0			
					128	8	
					16	2	
					160	9	
					20	3	
					32	4	
					40	5	
					64	6	
					80	7	
							
007B	15:10	R/W	TX_DEEMPH0	5:0	0-63	0-63	
007B	7:2	R/W	TX_DEEMPH1	5:0	0-63	0-63	
007C	14	R/W	TX_MAINCURSOR_SEL	0	0-1	0-1	
007C	13	R/W	TXGEARBOX_EN	0	FALSE	0	
					TRUE	1	
							
							
							
007C	10:8	R/W	TXOUT_DIV	2:0	1	0	
					16	4	
					2	1	
					4	2	
					8	3	
							
							
							
007C	7	R/W	TXBUF_EN	0	FALSE	0	
					TRUE	1	
							
							
							
007C	6	R/W	TXBUF_RESET_ON_RATE_CHANGE	0	FALSE	0	
					TRUE	1	
							
							
007C	5:3	R/W	TX_RXDETECT_REF	2:0	0	0	
							
007C	5:3	R/W	TX_RXDETECT_REF	2:0	1	1	
					2	2	
					3	3	
					4	4	
					5	5	
					6	6	
					7	7	
							
							
							
007C	2	R/W	TXFIFO_ADDR_CFG	0	HIGH	1	
					LOW	0	
							
							
007C	1:0	R/W	TX_SW_MEAS	1:0	0	0	
					1	1	
					2	2	
					3	3	
							
							
007D	15:2	R/W	TX_RXDETECT_CFG	13:0	0-16383	0-16383	
007E	15	R/W	TX_CLKMUX_EN	0	0	0	
					1	1	
							
							
							
007E	14	R/W	TX_LOOPBACK_DRIVE_HIZ	0	FALSE	0	
					TRUE	1	
							
							
							
007E	12:8	R/W	TX_DRIVE_MODE	4:0	DIRECT	0	
					PIPE	1	
					PIPEGEN3	2	
							
							
007E	7:5	R/W	TX_EIDLE_ASSERT_DELAY	2:0	0-7	0-7	
007E	4:2	R/W	TX_EIDLE_DEASSERT_DELAY	2:0	0-7	0-7	
007F	15:9	R/W	TX_MARGIN_FULL_0	6:0	0-127	0-127	
007F	7:1	R/W	TX_MARGIN_FULL_1	6:0	0-127	0-127	
0080	15:9	R/W	TX_MARGIN_FULL_2	6:0	0-127	0-127	
0080	7:1	R/W	TX_MARGIN_FULL_3	6:0	0-127	0-127	
0081	15:9	R/W	TX_MARGIN_FULL_4	6:0	0-127	0-127	
0081	7:1	R/W	TX_MARGIN_LOW_0	6:0	0-127	0-127	
0082	15:9	R/W	TX_MARGIN_LOW_1	6:0	0-127	0-127	
0082	7:1	R/W	TX_MARGIN_LOW_2	6:0	0-127	0-127	
0083	15:9	R/W	TX_MARGIN_LOW_3	6:0	0-127	0-127	
0083	7:1	R/W	TX_MARGIN_LOW_4	6:0	0-127	0-127	
0084	15:0	R/W	RXDFE_HD_CFG1	15:0	0-65535	0-65535	
0085	12	R/W	TX_QPI_STATUS_EN	0	0-1	0-1	
							
0085	11:10	R/W	TX_INT_DATAWIDTH	1:0	0	0	
					1	1	
					2	2	
							
							
0089	7:0	R/W	RXPRBS_LINKACQ_CNT	7:0	100	100	
					101	101	
					102	102	
					103	103	
					104	104	
					105	105	
					106	106	
					107	107	
					108	108	
					109	109	
					110	110	
					111	111	
					112	112	
					113	113	
					114	114	
					115	115	
					116	116	
					117	117	
					118	118	
					119	119	
					120	120	
					121	121	
					122	122	
					123	123	
					124	124	
					125	125	
					126	126	
					127	127	
					128	128	
					129	129	
					130	130	
					131	131	
					132	132	
					133	133	
					134	134	
					135	135	
					136	136	
					137	137	
					138	138	
					139	139	
					140	140	
					141	141	
					142	142	
					143	143	
					144	144	
					145	145	
					146	146	
					147	147	
					148	148	
					149	149	
					15	15	
					150	150	
					151	151	
					152	152	
					153	153	
					154	154	
					155	155	
					156	156	
					157	157	
					158	158	
					159	159	
					16	16	
					160	160	
					161	161	
					162	162	
					163	163	
					164	164	
					165	165	
					166	166	
					167	167	
					168	168	
					169	169	
					17	17	
					170	170	
					171	171	
					172	172	
					173	173	
					174	174	
					175	175	
					176	176	
					177	177	
					178	178	
					179	179	
					18	18	
					180	180	
					181	181	
					182	182	
					183	183	
					184	184	
					185	185	
					186	186	
					187	187	
					188	188	
					189	189	
					19	19	
					190	190	
					191	191	
					192	192	
					193	193	
					194	194	
					195	195	
					196	196	
					197	197	
					198	198	
					199	199	
					20	20	
					200	200	
					201	201	
					202	202	
					203	203	
					204	204	
					205	205	
					206	206	
					207	207	
					208	208	
					209	209	
					21	21	
					210	210	
					211	211	
					212	212	
					213	213	
					214	214	
					215	215	
					216	216	
					217	217	
					218	218	
					219	219	
					22	22	
					220	220	
					221	221	
					222	222	
					223	223	
					224	224	
					225	225	
					226	226	
					227	227	
					228	228	
					229	229	
					23	23	
					230	230	
					231	231	
					232	232	
					233	233	
					234	234	
					235	235	
					236	236	
					237	237	
					238	238	
					239	239	
					24	24	
					240	240	
					241	241	
					242	242	
					243	243	
					244	244	
					245	245	
					246	246	
					247	247	
					248	248	
					249	249	
					25	25	
					250	250	
					251	251	
					252	252	
					253	253	
					254	254	
					255	255	
					26	26	
					27	27	
					28	28	
					29	29	
					30	30	
					31	31	
					32	32	
					33	33	
					34	34	
					35	35	
					36	36	
					37	37	
					38	38	
					39	39	
					40	40	
					41	41	
					42	42	
					43	43	
					44	44	
					45	45	
					46	46	
					47	47	
					48	48	
					49	49	
					50	50	
					51	51	
					52	52	
					53	53	
					54	54	
					55	55	
					56	56	
					57	57	
					58	58	
					59	59	
					60	60	
					61	61	
					62	62	
					63	63	
					64	64	
					65	65	
					66	66	
					67	67	
					68	68	
					69	69	
					70	70	
					71	71	
					72	72	
					73	73	
					74	74	
					75	75	
					76	76	
					77	77	
					78	78	
					79	79	
					80	80	
					81	81	
					82	82	
					83	83	
					84	84	
					85	85	
					86	86	
					87	87	
					88	88	
					89	89	
					90	90	
					91	91	
					92	92	
					93	93	
					94	94	
					95	95	
					96	96	
					97	97	
					98	98	
					99	99	
							
							
008A	15	R/W	TX_PMADATA_OPT	0	0-1	0-1	
008A	14	R/W	RXSYNC_OVRD	0	0-1	0-1	
008A	13	R/W	TXSYNC_OVRD	0	0-1	0-1	
008A	12	R/W	TX_IDLE_DATA_ZERO	0	0-1	0-1	
008A	11	R/W	A_RXOSCALRESET	0	0-1	0-1	
008A	10	R/W	RXOOB_CLK_CFG	0	FABRIC	1	
					PMA	0	
							
							
008A	9	R/W	TXSYNC_SKIP_DA	0	0-1	0-1	
008A	8	R/W	RXSYNC_SKIP_DA	0	0-1	0-1	
008A	4:0	R/W	RXOSCALRESET_TIME	4:0	0-31	0-31	
008B	10	R/W	TXSYNC_MULTILANE	0	0-1	0-1	
008B	9	R/W	RXSYNC_MULTILANE	0	0-1	0-1	
008B	7:0	R/W	RX_CTLE3_LPF	7:0	0-255	0-255	
008C	15	R/W	ACJTAG_MODE	0	0-1	0-1	
008C	14	R/W	ACJTAG_DEBUG_MODE	0	0-1	0-1	
008C	13	R/W	ACJTAG_RESET	0	0-1	0-1	
008C	12	R/W	RESET_POWERSAVE_DISABLE	0	0-1	0-1	
							
008C	11:10	R/W	RX_TUNE_AFE_OS	1:0	0	0	
					1	1	
					2	2	
					3	3	
							
							
008C	9:8	R/W	RX_DFE_KL_LPM_KL_CFG0	1:0	0-3	0-3	
							
008C	7:5	R/W	RX_DFE_KL_LPM_KL_CFG1	2:0	0	0	
					1	1	
					2	2	
					3	3	
					4	4	
							
							
008C	7:5	R/W	RX_DFE_KL_LPM_KL_CFG1	2:0	5	5	
					6	6	
					7	7	
							
							
008D	15:0	R/W	RXDFELPM_KL_CFG2	15:0	0-65535	0-65535	
008E	15:0	R/W	RXDFE_VP_CFG0	15:0	0-65535	0-65535	
008F	15:0	R/W	RXDFE_VP_CFG1	15:0	0-65535	0-65535	
0090	15:0	R/W	RXDFE_UT_CFG1	15:0	0-65535	0-65535	
0091	15:0	R/W	ADAPT_CFG0	15:0	0-65535	0-65535	
0092	15:0	R/W	ADAPT_CFG1	15:0	0-65535	0-65535	
0093	15:0	R/W	RXCFOK_CFG0	15:0	0-65535	0-65535	
0094	11	R/W	ES_CLK_PHASE_SEL	0	0	0	
					1	1	
							
							
0094	10	R/W	USE_PCS_CLK_PHASE_SEL	0	0-1	0-1	
0094	9	R/W	SAMPLE_CLK_PHASE	0	0-1	0-1	
0095	15:0	R/W	TX_PMA_RSV0	15:0	0-65535	0-65535	
0097	12	R/W	RX_AFE_CM_EN	0	0-1	0-1	
0097	11	R/W	RX_CAPFF_SARC_ENB	0	0	0	
					1	1	
							
							
0097	10	R/W	RX_EYESCAN_VS_NEG_DIR	0	0-1	0-1	
0097	9	R/W	RX_EYESCAN_VS_UT_SIGN	0	0	0	
					1	1	
							
							
0097	8:2	R/W	RX_EYESCAN_VS_CODE	6:0	0-127	0-127	
0097	1:0	R/W	RX_EYESCAN_VS_RANGE	1:0	0-3	0-3	
0098	15:0	R/W	RXDFE_HE_CFG1	15:0	0-65535	0-65535	
0099	15:11	R/W	GEARBOX_MODE	4:0	0-31	0-31	
0099	10:8	R/W	TXPI_SYNFREQ_PPM	2:0	0-7	0-7	
0099	7	R/W	TXPI_PPMCLK_SEL	0	TXUSRCLK	0	
					TXUSRCLK2	1	
							
							
0099	6	R/W	TXPI_INVSTROBE_SEL	0	0-1	0-1	
0099	5	R/W	TXPI_GRAY_SEL	0	0-1	0-1	
0099	3	R/W	TXPI_LPM	0	0-1	0-1	
0099	2	R/W	TXPI_VREFSEL	0	0-1	0-1	
009A	7:0	R/W	TXPI_PPM_CFG	7:0	0-255	0-255	
							
							
009B	15	R/W	RX_DFELPM_KLKH_AGC_STUP_EN	0	0-1	0-1	
							
009B	14:11	R/W	RX_DFELPM_CFG0	3:0	0	0	
					1	1	
					10	10	
					11	11	
					12	12	
					13	13	
					14	14	
					15	15	
					2	2	
					3	3	
					4	4	
					5	5	
					6	6	
					7	7	
					8	8	
					9	9	
							
							
							
009B	10	R/W	RX_DFELPM_CFG1	0	0	0	
					1	1	
							
							
							
009B	9:8	R/W	RX_DFE_KL_LPM_KH_CFG0	1:0	0	0	
					1	1	
					2	2	
					3	3	
							
							
							
009B	7:5	R/W	RX_DFE_KL_LPM_KH_CFG1	2:0	0	0	
					1	1	
					2	2	
					3	3	
					4	4	
					5	5	
					6	6	
					7	7	
							
							
009C	12:11	R/W	TXPI_CFG0	1:0	0-3	0-3	
009C	10:9	R/W	TXPI_CFG1	1:0	0-3	0-3	
009C	8:7	R/W	TXPI_CFG2	1:0	0-3	0-3	
009C	6	R/W	TXPI_CFG3	0	0-1	0-1	
009C	5	R/W	TXPI_CFG4	0	0-1	0-1	
009C	4:2	R/W	TXPI_CFG5	2:0	0-7	0-7	
009D	15:0	R/W	RXPI_CFG0	15:0	0-65535	0-65535	
009E	15:0	R/W	RXDFE_UT_CFG0	15:0	0-65535	0-65535	
009F	15:0	R/W	RXDFE_GC_CFG0	15:0	0-65535	0-65535	
00A0	15:0	R/W	RXDFE_GC_CFG1	15:0	0-65535	0-65535	
00A1	15:0	R/W	RXDFE_GC_CFG2	15:0	0-65535	0-65535	
00A2	15:0	R/W	RXCDR_CFG0_GEN3	15:0	0-65535	0-65535	
00A3	15:0	R/W	RXCDR_CFG1_GEN3	15:0	0-65535	0-65535	
00A4	15:0	R/W	RXCDR_CFG2_GEN3	15:0	0-65535	0-65535	
00A5	15:0	R/W	RXCDR_CFG3_GEN3	15:0	0-65535	0-65535	
00A6	15:0	R/W	RXCDR_CFG4_GEN3	15:0	0-65535	0-65535	
00A7	15:0	R/W	RXCDR_CFG5_GEN3	15:0	0-65535	0-65535	
00A8	15:0	R/W	RXCDR_CFG5	15:0	0-65535	0-65535	
00A9	15:0	R/W	PCIE_RXPMA_CFG	15:0	0-65535	0-65535	
00AA	15:0	R/W	PCIE_TXPCS_CFG_GEN3	15:0	0-65535	0-65535	
00AB	15:0	R/W	PCIE_TXPMA_CFG	15:0	0-65535	0-65535	
00AC	7:3	R/W	RX_CLK_SLIP_OVRD	4:0	0-31	0-31	
00AC	0	R/W	TXPI_PPM	0	0-1	0-1	
00AD	14:13	R/W	PCIE_PLL_SEL_MODE_GEN4	1:0	0-3	0-3	
00AD	12:11	R/W	PCIE_PLL_SEL_MODE_GEN3	1:0	0-3	0-3	
00AD	10:9	R/W	PCIE_PLL_SEL_MODE_GEN12	1:0	0-3	0-3	
00AD	8	R/W	RATE_SW_USE_DRP	0	0-1	0-1	
00AD	3	R/W	RXPI_LPM	0	0-1	0-1	
00AD	2	R/W	RXPI_VREFSEL	0	0-1	0-1	
00AD	1:0	R/W	RXPI_SEL_LC	1:0	0-3	0-3	
00AE	15:0	R/W	RXDFE_H3_CFG0	15:0	0-65535	0-65535	
00AF	9:0	R/W	RXCDR_CFG2_GEN2	9:0	0-1024	0-1024	
00AF	15:10	R/W	RXCDR_CFG3_GEN2	5:0	0-64	0-64	
00B0	15:0	R/W	RXDFE_H3_CFG1	15:0	0-65535	0-65535	
00B1	15:0	R/W	RXDFE_H4_CFG0	15:0	0-65535	0-65535	
00B2	15:0	R/W	RXDFE_H4_CFG1	15:0	0-65535	0-65535	
00B3	15:0	R/W	RXDFE_H5_CFG0	15:0	0-65535	0-65535	
00B4	15:13	R/W	PROCESS_PAR	2:0	0-7	0-7	
00B4	11:8	R/W	TEMPERATURE_PAR	3:0	0-15	0-15	
00B4	4	R/W	TX_SARC_LPBK_ENB	0	0-1	0-1	
00B4	0	R/W	TX_FIFO_BYP_EN	0	0-1	0-1	
00B5	15:0	R/W	RXDFE_H5_CFG1	15:0	0-65535	0-65535	
00B6	15:0	R/W	CPLL_CFG3	15:0	0-65535	0-65535	
00B7	15:0	R/W	RXDFE_H6_CFG0	15:0	0-65535	0-65535	
00B8	15:0	R/W	RXDFE_H6_CFG1	15:0	0-65535	0-65535	
00B9	15:0	R/W	RXDFE_H7_CFG0	15:0	0-65535	0-65535	
00BA	6:2	R/W	DDI_REALIGN_WAIT	4:0	0	0	
					1	1	
					10	10	
					11	11	
					12	12	
					13	13	
					14	14	
					15	15	
					16	16	
					17	17	
					18	18	
					19	19	
					2	2	
					20	20	
					21	21	
					22	22	
					23	23	
					24	24	
					25	25	
					26	26	
					27	27	
					28	28	
					29	29	
					3	3	
					30	30	
					31	31	
					4	4	
					5	5	
					6	6	
					7	7	
					8	8	
					9	9	
							
							
00BA	1:0	R/W	DDI_CTRL	1:0	0-3	0-3	
00BB	11:9	R/W	TXGBOX_FIFO_INIT_RD_ADDR	2:0	2	2	
					3	3	
					4	4	
					5	5	
					6	6	
							
							
00BB	8:6	R/W	TX_SAMPLE_PERIOD	2:0	0-7	0-7	
							
00BB	5:3	R/W	RXGBOX_FIFO_INIT_RD_ADDR	2:0			
					2	2	
					3	3	
					4	4	
					5	5	
							
00BB	2:0	R/W	RX_SAMPLE_PERIOD	2:0	0-7	0-7	
00BC	15:0	R/W	CPLL_CFG2	15:0	0-65535	0-65535	
00BD	15:0	R/W	RXPHSAMP_CFG	15:0	0-65535	0-65535	
00BE	15:0	R/W	RXPHSLIP_CFG	15:0	0-65535	0-65535	
00BF	15:0	R/W	RXPHBEACON_CFG	15:0	0-65535	0-65535	
00C0	15:0	R/W	RXDFE_H7_CFG1	15:0	0-65535	0-65535	
00C1	15:0	R/W	RXDFE_H8_CFG0	15:0	0-65535	0-65535	
00C2	15:0	R/W	RXDFE_H8_CFG1	15:0	0-65535	0-65535	
00C3	15:0	R/W	PCIE_BUFG_DIV_CTRL	15:0	0-65535	0-65535	
00C4	15:0	R/W	PCIE_RXPCS_CFG_GEN3	15:0	0-65535	0-65535	
00C5	15:0	R/W	RXDFE_H9_CFG0	15:0	0-65535	0-65535	
							
00C6	15:0	R/W	RX_PROGDIV_CFG	15:0	0	16'b1000000000000000	
					10	16'b1110000001100000	
					100	16'b1110000001101111	
					128	16'b0110000001001110	
					132	16'b1110001000000110	
					16	16'b1110000001000010	
					16.5	16'b1110001000011000	
					20	16'b1110000001100010	
					32	16'b1110000001000110	
					33	16'b1110001000000000	
					4	16'b1110000001011000	
					40	16'b1110000001000111	
					5	16'b1110000001111000	
					64	16'b1110000001001110	
					66	16'b1110001000000010	
					8	16'b1110000001000000	
					80	16'b1110000001001111	
							
00C7	15:0	R/W	RXDFE_H9_CFG1	15:0	0-65535	0-65535	
00C8	15:0	R/W	RXDFE_HA_CFG0	15:0	0-65535	0-65535	
00CA	9:0	R/W	CHAN_BOND_SEQ_1_2	9:0	0-1023	0-1023	
00CB	15:0	R/W	CPLL_CFG0	15:0	0-65535	0-65535	
00CC	15:0	R/W	CPLL_CFG1	15:0	0-65535	0-65535	
00CD	7:2	R/W	RX_DDI_SEL	5:0	0-63	0-63	
00CD	1	R/W	DEC_VALID_COMMA_ONLY	0	FALSE	0	
					TRUE	1	
							
							
							
00CD	0	R/W	DEC_MCOMMA_DETECT	0	FALSE	0	
					TRUE	1	
							
							
00CE	15:0	R/W	RXDFE_HA_CFG1	15:0	0-65535	0-65535	
00CF	15:0	R/W	RXDFE_HB_CFG0	15:0	0-65535	0-65535	
00D0	15:12	R/W	RX_SUM_RESLOAD_CTRL	3:0	0-15	0-15	
00D0	8	R/W	RX_RESLOAD_OVRD	0	0-1	0-1	
00D0	6:4	R/W	RX_DEGEN_CTRL	2:0	0-7	0-7	
00D0	3:0	R/W	RX_RESLOAD_CTRL	3:0	0-15	0-15	
00D1	12	R/W	RX_EN_CTLE_RCAL_B	0	0-1	0-1	
00D1	11:3	R/W	RX_EXT_RL_CTRL	8:0	0-511	0-511	
00D2	15:0	R/W	RXDFE_UT_CFG2	15:0	0-65535	0-65535	
00D3	13	R/W	LPBK_EN_RCAL_B	0	0-1	0-1	
00D3	7:5	R/W	LPBK_IND_CTRL2	2:0	0-7	0-7	
00D3	4:2	R/W	LPBK_BIAS_CTRL	2:0	0-7	0-7	
00D3	1	R/W	RX_XMODE_SEL	0	0-1	0-1	
00D3	0	R/W	ISCAN_CK_PH_SEL2	0	0-1	0-1	
00D4	13:11	R/W	LPBK_IND_CTRL1	2:0	0-7	0-7	
00D4	10:7	R/W	LPBK_RG_CTRL	3:0	0-15	0-15	
00D4	2:0	R/W	LPBK_IND_CTRL0	2:0	0-7	0-7	
00D5	15:0	R/W	CKCAL1_CFG_0	15:0	0-65535	0-65535	
00D6	15:0	R/W	CKCAL1_CFG_1	15:0	0-65535	0-65535	
00D7	15:0	R/W	CKCAL2_CFG_0	15:0	0-65535	0-65535	
00D8	15:0	R/W	CKCAL2_CFG_1	15:0	0-65535	0-65535	
00D9	15:0	R/W	CKCAL2_CFG_2	15:0	0-65535	0-65535	
00DA	15:0	R/W	ADAPT_CFG2	15:0	0-65535	0-65535	
00DB	15:0	R/W	RXCDR_LOCK_CFG3	15:0	0-65535	0-65535	
							
00DD	4:3	R/W	RTX_BUF_TERM_CTRL	1:0	0	0	
					1	1	
					2	2	
					3	3	
							
							
							
00DD	2:0	R/W	RTX_BUF_CML_CTRL	2:0	0	0	
					1	1	
					2	2	
					3	3	
					4	4	
					5	5	
					6	6	
					7	7	
							
							
00DE	15:0	R/W	TXPH_CFG2	15:0	0-65535	0-65535	
00DF	15:0	R/W	RXCDR_LOCK_CFG4	15:0	0-65535	0-65535	
00E0	9	R/W	RXDFE_PWR_SAVING	0	0-1	0-1	
00E0	8:6	R/W	CTLE3_OCAP_EXT_CTRL	2:0	0-7	0-7	
00E0	5	R/W	CTLE3_OCAP_EXT_EN	0	0-1	0-1	
00E0	1:0	R/W	RXPI_STARTCODE	1:0	0-3	0-3	
00E1	0	R/W	CAPBYPASS_FORCE	0	0-1	0-1	
00E2	13:12	R/W	TX_VREG_VREFSEL	1:0	0-3	0-3	
00E2	11:9	R/W	TX_VREG_CTRL	2:0	0-7	0-7	
00E2	8	R/W	TX_VREG_PDB	0	0-1	0-1	
							
00E2	7:6	R/W	TX_PREDRV_CTRL	1:0	0	0	
					1	1	
					2	2	
					3	3	
							
							
							
00E2	5:4	R/W	TX_DRVMUX_CTRL	1:0	0	0	
					1	1	
					2	2	
					3	3	
							
							
00E7	15:0	R/W	ES_QUALIFIER5	15:0	0-65535	0-65535	
00E8	15:0	R/W	ES_QUALIFIER6	15:0	0-65535	0-65535	
00E9	15:0	R/W	ES_QUALIFIER7	15:0	0-65535	0-65535	
00EA	15:0	R/W	ES_QUALIFIER8	15:0	0-65535	0-65535	
00EB	15:0	R/W	ES_QUALIFIER9	15:0	0-65535	0-65535	
00EC	15:0	R/W	ES_QUAL_MASK5	15:0	0-65535	0-65535	
00ED	15:0	R/W	ES_QUAL_MASK6	15:0	0-65535	0-65535	
00EE	15:0	R/W	ES_QUAL_MASK7	15:0	0-65535	0-65535	
00EF	15:0	R/W	ES_QUAL_MASK8	15:0	0-65535	0-65535	
00F0	15:0	R/W	ES_QUAL_MASK9	15:0	0-65535	0-65535	
00F1	15:0	R/W	ES_SDATA_MASK5	15:0	0-65535	0-65535	
00F2	15:0	R/W	ES_SDATA_MASK6	15:0	0-65535	0-65535	
00F3	15:0	R/W	ES_SDATA_MASK7	15:0	0-65535	0-65535	
00F4	15:0	R/W	ES_SDATA_MASK8	15:0	0-65535	0-65535	
00F5	15:0	R/W	ES_SDATA_MASK9	15:0	0-65535	0-65535	
00F6	15:0	R/W	CKCAL1_CFG_2	15:0	0-65535	0-65535	
00F7	15:0	R/W	CKCAL1_CFG_3	15:0	0-65535	0-65535	
00F8	15:0	R/W	CKCAL2_CFG_3	15:0	0-65535	0-65535	
00F9	15:0	R/W	CKCAL2_CFG_4	15:0	0-65535	0-65535	
00FA	5	R/W	RX_DIV2_MODE_B	0	0-1	0-1	
00FA	4	R/W	RXPI_AUTO_BW_SEL_BYPASS	0	0-1	0-1	
00FA	3:1	R/W	RX_VREG_CTRL	2:0	0-7	0-7	
00FA	0	R/W	RX_VREG_PDB	0	0-1	0-1	
00FB	11:10	R/W	TX_PI_IBIAS_MID	1:0	0-3	0-3	
00FB	9:6	R/W	LPBK_EXT_RCAL	3:0	0-15	0-15	
							
00FB	5:4	R/W	PREIQ_FREQ_BST	1:0	0	0	
					1	1	
					2	2	
					3	3	
							
							
							
00FB	2:1	R/W	TX_PI_BIASSET	1:0	0	0	
					1	1	
					2	2	
					3	3	
							
							
00FC	15:0	R/W	TX_PHICAL_CFG0	15:0	0-65535	0-65535	
00FD	15:0	R/W	TX_PHICAL_CFG1	15:0	0-65535	0-65535	
00FE	15:0	R/W	TX_PHICAL_CFG2	15:0	0-65535	0-65535	
00FF	15:0	R/W	TXPI_CFG	15:0	0-65535	0-65535	
0100	15:0	R/W	RXPI_CFG1	15:0	0-65535	0-65535	
0101	15:0	R/W	RX_PMA_RSV0	15:0	0-65535	0-65535	
0102	2	R/W	Y_ALL_MODE	0	0-1	0-1	
0102	1	R/W	RCLK_SIPO_DLY_ENB	0	0-1	0-1	
0102	0	R/W	RCLK_SIPO_INV_EN	0	0-1	0-1	
0103	15:0	R/W	RX_PROGDIV_RATE	15:0	0-65535	0-65535	
0105	15:0	R/W	TX_PROGDIV_RATE	15:0	0-65535	0-65535	
0106	15:0	R/W	TX_DCC_LOOP_RST_CFG	15:0	0-65535	0-65535	
0108	15:0	R/W	RXCKCAL1_I_LOOP_RST_CFG	15:0	0-65535	0-65535	
0109	15:0	R/W	RXCKCAL1_Q_LOOP_RST_CFG	15:0	0-65535	0-65535	
010A	15:0	R/W	RXCKCAL1_IQ_LOOP_RST_CFG	15:0	0-65535	0-65535	
010B	15:0	R/W	RXCKCAL2_D_LOOP_RST_CFG	15:0	0-65535	0-65535	
010C	15:0	R/W	RXCKCAL2_X_LOOP_RST_CFG	15:0	0-65535	0-65535	
010D	15:0	R/W	RXCKCAL2_S_LOOP_RST_CFG	15:0	0-65535	0-65535	
010E	15:0	R/W	RXCKCAL2_DX_LOOP_RST_CFG	15:0	0-65535	0-65535	
